SoftWare_Version,SN,Station_ID,Fixture_ID,Carrier_SN,KB_Type,Key_Number,Key_Name,Location,ERS_Category,Operator,Test_Start_Time,Test_Stop_Time,Total_Test_Time,MO,ProductID,PASS_FAIL,Error_Message,Key_Result_Value,Key_Result_Value_0_1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,1,1PIN_SHORT_TEST ,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,2,2PIN_SHORT_TEST ,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,3,3PIN_SHORT_TEST ,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,4,4PIN_SHORT_TEST ,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,5,5PIN_SHORT_TEST ,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,6,6PIN_SHORT_TEST ,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,7,7PIN_SHORT_TEST ,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,8,8PIN_SHORT_TEST ,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,9,9PIN_SHORT_TEST ,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,10,10PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,11,11PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,12,12PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,13,13PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,14,14PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,15,15PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,16,16PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,17,17PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,18,18PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,19,19PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,20,20PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,21,21PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,22,22PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,23,23PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,24,24PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,25,25PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,26,26PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,27,27PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,28,28PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,29,29PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,30,30PIN_SHORT_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,31,NUM9,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,32,RIGHTSHIFT,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,33,B,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,34,V,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,35,C,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,36,FN,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,37,LEFTOPTION,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,38,CONTROL,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,39,RIGHTCMND,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,40,RIGHTOPTION,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,41,LEFTSHIFT,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,42,CAPSLOCK,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,43,A,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,44,TAB,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,45,J,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,46,D,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,47,I,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,48,Y,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,49,P,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,50,CAPSLOCK_LED_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,8.261,1
20201013_UT-ANSI,FPW0425G44EQ09PBC,,2,,ANSI,51,CAPSLOCK_LED_COLOR_TEST,M,Automation,adm,2020-10-16 04:03:39,2020-10-16 04:03:46,6.801, ,0x27a,OK,,PASS,1
